product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0294184,2026-09-01,confirmed,"{""numbers"":[3,4,7,8,16,20,24,36,50,53,54,56,57,58,60,64,72,73,75,77]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-01T16:40:48+00:00
keno,0294185,2026-09-01,confirmed,"{""numbers"":[5,6,9,10,13,19,21,26,29,31,36,45,46,54,64,67,69,74,77,80]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-01T16:40:48+00:00
keno,0294186,2026-09-01,confirmed,"{""numbers"":[1,5,8,10,13,19,22,28,29,30,31,36,54,55,56,59,60,62,68,69]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-01T16:40:48+00:00
keno,0294187,2026-09-01,confirmed,"{""numbers"":[2,4,11,12,17,18,19,30,34,40,46,48,51,54,59,61,65,66,70,77]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-01T16:40:48+00:00
keno,0294188,2026-09-01,confirmed,"{""numbers"":[3,7,8,15,24,34,35,40,43,46,50,53,59,63,65,66,72,73,74,79]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-01T16:40:48+00:00
keno,0294189,2026-09-01,confirmed,"{""numbers"":[8,9,11,12,17,19,25,26,34,38,44,50,61,62,66,68,71,73,74,76]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-01T16:40:48+00:00
keno,0294190,2026-09-02,confirmed,"{""numbers"":[3,9,13,15,16,18,22,28,33,38,46,51,54,57,58,63,69,73,78,80]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T00:59:35+00:00
keno,0294191,2026-09-02,confirmed,"{""numbers"":[2,4,7,17,19,24,30,34,35,41,44,48,54,55,57,71,73,76,78,80]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T00:59:35+00:00
keno,0294192,2026-09-02,confirmed,"{""numbers"":[6,11,15,21,22,26,31,32,44,47,48,51,58,62,63,64,66,71,72,76]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T00:59:35+00:00
keno,0294193,2026-09-02,confirmed,"{""numbers"":[2,9,12,13,16,21,22,25,28,29,34,44,45,52,53,54,59,73,75,79]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T00:59:35+00:00
keno,0294194,2026-09-02,confirmed,"{""numbers"":[2,12,17,22,24,28,33,35,37,38,41,42,47,48,53,57,58,64,75,79]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T00:59:35+00:00
keno,0294195,2026-09-02,confirmed,"{""numbers"":[1,10,12,19,24,28,29,42,43,46,57,59,62,66,68,71,72,73,74,78]}","{""big_small"":{""big"":13,""small"":7},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T00:59:35+00:00
keno,0294196,2026-09-02,confirmed,"{""numbers"":[2,3,8,11,17,24,30,31,36,43,45,46,52,57,58,60,63,68,76,78]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T00:59:35+00:00
keno,0294197,2026-09-02,confirmed,"{""numbers"":[12,17,20,27,28,32,35,38,44,45,47,48,53,55,61,63,65,78,79,80]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T00:59:35+00:00
keno,0294198,2026-09-02,confirmed,"{""numbers"":[3,4,7,18,24,27,29,32,34,37,38,39,46,47,52,53,58,62,72,73]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T00:59:35+00:00
keno,0294199,2026-09-02,confirmed,"{""numbers"":[6,18,19,24,25,29,32,38,42,45,46,48,50,51,53,57,65,67,77,78]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T00:59:35+00:00
keno,0294200,2026-09-02,confirmed,"{""numbers"":[3,5,10,14,17,18,30,32,37,57,60,61,62,63,65,70,71,73,75,78]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T00:59:35+00:00
keno,0294201,2026-09-02,confirmed,"{""numbers"":[1,6,7,13,20,27,34,35,37,47,50,51,53,54,65,66,67,71,73,79]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":6,""odd"":14},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T00:59:35+00:00
keno,0294202,2026-09-02,confirmed,"{""numbers"":[3,7,16,20,24,31,36,38,44,48,50,51,55,57,58,62,71,72,74,78]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T00:59:35+00:00
keno,0294203,2026-09-02,confirmed,"{""numbers"":[1,9,24,26,27,28,29,33,36,37,38,40,45,47,50,59,63,66,73,78]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T00:59:35+00:00
keno,0294224,2026-09-02,confirmed,"{""numbers"":[3,5,6,14,26,33,34,38,40,47,49,54,59,61,67,70,71,73,79,80]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T05:41:00+00:00
keno,0294225,2026-09-02,confirmed,"{""numbers"":[9,18,19,21,26,35,37,39,40,42,46,48,54,58,64,68,70,74,75,80]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T05:41:00+00:00
keno,0294226,2026-09-02,confirmed,"{""numbers"":[5,9,10,13,16,22,31,32,38,39,40,41,45,50,53,55,64,72,73,74]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T05:41:00+00:00
keno,0294227,2026-09-02,confirmed,"{""numbers"":[3,8,14,18,19,20,24,33,46,48,50,56,59,67,68,69,72,75,77,80]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T05:41:00+00:00
keno,0294228,2026-09-02,confirmed,"{""numbers"":[2,4,6,10,16,20,22,25,31,38,39,41,42,51,59,62,65,75,76,77]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T05:41:00+00:00
keno,0294229,2026-09-02,confirmed,"{""numbers"":[2,3,10,13,15,16,18,28,29,32,35,37,39,41,47,68,70,73,76,77]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T05:41:00+00:00
keno,0294230,2026-09-02,confirmed,"{""numbers"":[4,5,9,12,17,19,24,27,40,50,58,59,60,62,66,67,74,77,78,79]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T05:41:00+00:00
keno,0294231,2026-09-02,confirmed,"{""numbers"":[2,5,17,21,22,27,36,37,42,48,49,54,57,59,60,69,72,73,75,80]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T05:41:00+00:00
keno,0294232,2026-09-02,confirmed,"{""numbers"":[1,2,3,4,7,16,17,18,30,41,44,45,50,54,58,59,61,66,73,74]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T05:41:00+00:00
keno,0294233,2026-09-02,confirmed,"{""numbers"":[1,7,10,12,15,18,19,25,31,43,48,49,51,56,58,60,72,73,74,80]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T05:41:00+00:00
keno,0294234,2026-09-02,confirmed,"{""numbers"":[8,9,11,12,14,15,19,23,25,28,32,38,44,48,60,68,70,71,78,80]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T05:41:00+00:00
keno,0294235,2026-09-02,confirmed,"{""numbers"":[4,11,14,15,18,20,24,27,30,34,46,47,49,50,53,54,55,62,68,80]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":13,""odd"":7},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T05:41:00+00:00
keno,0294236,2026-09-02,confirmed,"{""numbers"":[2,15,16,18,21,22,24,34,40,43,48,49,50,51,53,56,58,60,67,77]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T05:41:00+00:00
keno,0294237,2026-09-02,confirmed,"{""numbers"":[7,12,16,17,25,28,31,32,35,46,47,51,53,60,62,66,69,70,71,77]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T05:41:00+00:00
keno,0294238,2026-09-02,confirmed,"{""numbers"":[3,5,13,15,16,18,19,29,30,42,43,45,48,53,55,62,65,70,74,79]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":8,""odd"":12},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T05:41:00+00:00
keno,0294256,2026-09-02,confirmed,"{""numbers"":[1,5,11,18,20,23,25,26,30,31,33,34,41,43,47,52,54,57,58,62]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T09:55:40+00:00
keno,0294257,2026-09-02,confirmed,"{""numbers"":[2,8,11,12,14,15,17,18,22,27,29,33,42,46,59,61,62,69,78,79]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T09:55:40+00:00
keno,0294258,2026-09-02,confirmed,"{""numbers"":[1,6,9,10,14,23,30,32,33,42,45,49,56,59,65,67,74,78,79,80]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T09:55:40+00:00
keno,0294259,2026-09-02,confirmed,"{""numbers"":[4,5,12,14,18,21,28,42,44,46,48,55,57,64,65,69,71,74,79,80]}","{""big_small"":{""big"":13,""small"":7},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T09:55:40+00:00
keno,0294260,2026-09-02,confirmed,"{""numbers"":[9,10,14,26,27,28,32,40,44,47,48,52,55,62,67,73,75,77,79,80]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T09:55:40+00:00
keno,0294261,2026-09-02,confirmed,"{""numbers"":[4,5,7,8,9,12,15,33,34,35,46,55,56,59,60,62,65,66,76,78]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T09:55:40+00:00
keno,0294262,2026-09-02,confirmed,"{""numbers"":[3,7,9,11,12,17,22,23,26,28,30,31,32,41,42,46,60,62,71,74]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T09:55:40+00:00
keno,0294263,2026-09-02,confirmed,"{""numbers"":[2,3,4,10,11,13,15,26,31,32,36,41,42,46,52,57,58,59,60,74]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T09:55:40+00:00
keno,0294264,2026-09-02,confirmed,"{""numbers"":[1,13,20,23,27,32,38,41,49,51,54,56,57,61,63,64,65,69,77,80]}","{""big_small"":{""big"":13,""small"":7},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":7,""odd"":13},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T09:55:40+00:00
keno,0294265,2026-09-02,confirmed,"{""numbers"":[1,2,7,11,12,14,15,21,22,29,37,42,45,46,51,52,62,63,66,69]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T09:55:40+00:00
keno,0294266,2026-09-02,confirmed,"{""numbers"":[2,4,7,8,15,21,23,25,30,34,36,38,53,54,58,64,69,71,78,80]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T09:55:40+00:00
keno,0294267,2026-09-02,confirmed,"{""numbers"":[3,4,10,19,21,26,27,28,31,35,37,40,42,43,49,54,56,63,71,76]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T09:55:40+00:00
keno,0294268,2026-09-02,confirmed,"{""numbers"":[2,3,7,18,24,29,35,44,47,48,50,54,59,61,67,71,72,75,76,80]}","{""big_small"":{""big"":13,""small"":7},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T09:55:40+00:00
keno,0294269,2026-09-02,confirmed,"{""numbers"":[6,8,11,15,19,20,34,35,39,42,43,48,49,53,62,63,64,69,73,80]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":9,""odd"":11},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T09:55:40+00:00
keno,0294270,2026-09-02,confirmed,"{""numbers"":[2,3,6,12,15,25,29,30,31,35,37,39,52,60,64,65,68,72,74,80]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T09:55:40+00:00
keno,0294288,2026-09-02,confirmed,"{""numbers"":[1,2,3,4,8,11,15,20,22,23,30,31,32,33,52,54,57,64,75,80]}","{""big_small"":{""big"":6,""small"":14},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":11,""odd"":9},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T14:05:09+00:00
keno,0294289,2026-09-02,confirmed,"{""numbers"":[2,4,7,19,25,31,36,40,52,53,56,58,59,64,69,70,73,75,77,80]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":10,""odd"":10},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T14:05:09+00:00
keno,0294290,2026-09-02,confirmed,"{""numbers"":[1,4,11,12,13,14,18,22,24,30,41,42,44,46,51,55,56,57,58,75]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":12,""odd"":8},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T14:05:09+00:00
keno,0294291,2026-09-02,confirmed,"{""numbers"":[3,5,6,17,25,27,31,33,39,41,50,51,57,58,64,68,69,74,78,79]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""xosominhngoc_net_vn"",""odd_even"":{""even"":7,""odd"":13},""official_verification_status"":""pending"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-keno"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-keno,rules_available,valid,[],2026-09-02T14:05:09+00:00
